76158,291554283528,월산로13번길,Wolsan-ro 13beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76159,291554283530,월산로151번안길,Wolsan-ro 151beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76160,291554283530,월산로151번안길,Wolsan-ro 151beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76161,291554283531,월산로52번길,Wolsan-ro 52beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76162,291554283531,월산로52번길,Wolsan-ro 52beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76163,291554283532,월산로68번길,Wolsan-ro 68beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76164,291554283532,월산로68번길,Wolsan-ro 68beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76165,291554283533,월산로68번안길,Wolsan-ro 68beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76166,291554283533,월산로68번안길,Wolsan-ro 68beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76167,291554283534,월산로77번길,Wolsan-ro 77beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76168,291554283534,월산로77번길,Wolsan-ro 77beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76169,291554283535,월산로85번길,Wolsan-ro 85beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76170,291554283535,월산로85번길,Wolsan-ro 85beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76171,291554283536,월산로85번안길,Wolsan-ro 85beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76172,291554283536,월산로85번안길,Wolsan-ro 85beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76173,291554283537,월산로87번길,Wolsan-ro 87beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76174,291554283537,월산로87번길,Wolsan-ro 87beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76175,291554283538,월산로90번길,Wolsan-ro 90beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76176,291554283538,월산로90번길,Wolsan-ro 90beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76177,291554283539,월산로95번길,Wolsan-ro 95beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76178,291554283539,월산로95번길,Wolsan-ro 95beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76179,291554283540,월성길,Wolseong-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76180,291554283540,월성길,Wolseong-gil,1,광주광역시,Gwangju,남구,Nam-gu,월성동,Wolseong-dong,1,130.0,0,,,,
76181,291554283541,월성안길,Wolseongan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76182,291554283541,월성안길,Wolseongan-gil,1,광주광역시,Gwangju,남구,Nam-gu,월성동,Wolseong-dong,1,130.0,0,,,,
76183,291554283542,월지길,Wolji-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76184,291554283542,월지길,Wolji-gil,1,광주광역시,Gwangju,남구,Nam-gu,화장동,Hwajang-dong,1,122.0,0,,,,
76185,291554283542,월지길,Wolji-gil,2,광주광역시,Gwangju,남구,Nam-gu,월성동,Wolseong-dong,1,130.0,0,,,,
76186,291554283543,유안초등북1길,Yuanchodeungbuk 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76187,291554283543,유안초등북1길,Yuanchodeungbuk 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,봉선동,Bongseon-dong,1,115.0,0,,,,
76188,291554283544,유안초등북2길,Yuanchodeungbuk 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76189,291554283544,유안초등북2길,Yuanchodeungbuk 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,봉선동,Bongseon-dong,1,115.0,0,,,,
76190,291554283545,유안초등북길,Yuanchodeungbuk-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76191,291554283545,유안초등북길,Yuanchodeungbuk-gil,1,광주광역시,Gwangju,남구,Nam-gu,봉선동,Bongseon-dong,1,115.0,0,,,,
76192,291554283546,이동1길,Idong 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76193,291554283546,이동1길,Idong 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76194,291554283547,이동2길,Idong 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76195,291554283547,이동2길,Idong 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76196,291554283548,이동3길,Idong 3-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76197,291554283548,이동3길,Idong 3-gil,1,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76198,291554283549,이동5길,Idong 5-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76199,291554283549,이동5길,Idong 5-gil,1,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76200,291554283550,이동5안길,Idong 5an-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76201,291554283550,이동5안길,Idong 5an-gil,1,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76202,291554283551,이동6길,Idong 6-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76203,291554283551,이동6길,Idong 6-gil,1,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76204,291554283552,이동길,Idong-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76205,291554283552,이동길,Idong-gil,1,광주광역시,Gwangju,남구,Nam-gu,임암동,Imam-dong,1,111.0,0,,,,
76206,291554283552,이동길,Idong-gil,2,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76207,291554283553,이순1길,Isun 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76208,291554283553,이순1길,Isun 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,이장동,Ijang-dong,1,127.0,0,,,,
76209,291554283554,이순2길,Isun 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76210,291554283554,이순2길,Isun 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,이장동,Ijang-dong,1,127.0,0,,,,
76211,291554283555,이순길,Isun-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76212,291554283555,이순길,Isun-gil,1,광주광역시,Gwangju,남구,Nam-gu,이장동,Ijang-dong,1,127.0,0,,,,
76213,291554283556,이장길,Ijang-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76214,291554283556,이장길,Ijang-gil,1,광주광역시,Gwangju,남구,Nam-gu,이장동,Ijang-dong,1,127.0,0,,,,
76215,291554283557,임암길,Imam-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76216,291554283557,임암길,Imam-gil,1,광주광역시,Gwangju,남구,Nam-gu,임암동,Imam-dong,1,111.0,0,,,,
76217,291554283557,임암길,Imam-gil,2,광주광역시,Gwangju,남구,Nam-gu,이장동,Ijang-dong,1,127.0,0,,,,
76218,291554283558,임암길11번길,Imam-gil 11beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76219,291554283558,임암길11번길,Imam-gil 11beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,원산동,Wonsan-dong,1,129.0,0,,,,
76220,291554283559,임암길122번길,Imam-gil 122beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76221,291554283559,임암길122번길,Imam-gil 122beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,이장동,Ijang-dong,1,127.0,0,,,,
76222,291554283560,임암길66번길,Imam-gil 66beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76223,291554283560,임암길66번길,Imam-gil 66beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,이장동,Ijang-dong,1,127.0,0,,,,
76224,291554283561,임정1길,Imjeong 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76225,291554283561,임정1길,Imjeong 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,임암동,Imam-dong,1,111.0,0,,,,
76226,291554283562,임정2길,Imjeong 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76227,291554283562,임정2길,Imjeong 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,임암동,Imam-dong,1,111.0,0,,,,
76228,291554283563,입하1길,Ipha 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76229,291554283563,입하1길,Ipha 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,송하동,Songha-dong,1,112.0,0,,,,
76230,291554283564,입하2길,Ipha 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76231,291554283564,입하2길,Ipha 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,송하동,Songha-dong,1,112.0,0,,,,
76232,291554283565,입하2안길,Ipha 2an-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76233,291554283565,입하2안길,Ipha 2an-gil,1,광주광역시,Gwangju,남구,Nam-gu,임암동,Imam-dong,1,111.0,0,,,,
76234,291554283565,입하2안길,Ipha 2an-gil,2,광주광역시,Gwangju,남구,Nam-gu,송하동,Songha-dong,1,112.0,0,,,,
76235,291554283566,입하길,Ipha-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76236,291554283566,입하길,Ipha-gil,1,광주광역시,Gwangju,남구,Nam-gu,송하동,Songha-dong,1,112.0,0,,,,
76237,291554283566,입하길,Ipha-gil,2,광주광역시,Gwangju,남구,Nam-gu,임암동,Imam-dong,1,111.0,0,,,,
76238,291554283567,정율성로8번길,Jeongyulseong-ro 8beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76239,291554283567,정율성로8번길,Jeongyulseong-ro 8beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,양림동,Yangnim-dong,1,113.0,0,,,,
76240,291554283568,정착길,Jeongchak-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76241,291554283568,정착길,Jeongchak-gil,1,광주광역시,Gwangju,남구,Nam-gu,압촌동,Apchon-dong,1,121.0,0,,,,
76242,291554283569,정착안길,Jeongchagan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76243,291554283569,정착안길,Jeongchagan-gil,1,광주광역시,Gwangju,남구,Nam-gu,압촌동,Apchon-dong,1,121.0,0,,,,
76244,291554283570,제석로80번길,Jeseok-ro 80beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76245,291554283570,제석로80번길,Jeseok-ro 80beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,봉선동,Bongseon-dong,1,115.0,0,,,,
76246,291554283571,제석로80번안길,Jeseok-ro 80beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76247,291554283571,제석로80번안길,Jeseok-ro 80beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,봉선동,Bongseon-dong,1,115.0,0,,,,
76248,291554283572,제중로108번길,Jejung-ro 108beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76249,291554283572,제중로108번길,Jejung-ro 108beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76250,291554283573,제중로108번안길,Jejung-ro 108beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76251,291554283573,제중로108번안길,Jejung-ro 108beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76252,291554283574,제중로112번길,Jejung-ro 112beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76253,291554283574,제중로112번길,Jejung-ro 112beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76254,291554283575,제중로120번길,Jejung-ro 120beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76255,291554283575,제중로120번길,Jejung-ro 120beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76256,291554283575,제중로120번길,Jejung-ro 120beon-gil,2,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76257,291554283576,제중로125번길,Jejung-ro 125beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76258,291554283576,제중로125번길,Jejung-ro 125beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76259,291554283577,제중로134번길,Jejung-ro 134beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76260,291554283577,제중로134번길,Jejung-ro 134beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76261,291554283577,제중로134번길,Jejung-ro 134beon-gil,2,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76262,291554283578,제중로46번길,Jejung-ro 46beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76263,291554283578,제중로46번길,Jejung-ro 46beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,양림동,Yangnim-dong,1,113.0,0,,,,
76264,291554283579,제중로47번길,Jejung-ro 47beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76265,291554283579,제중로47번길,Jejung-ro 47beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,양림동,Yangnim-dong,1,113.0,0,,,,
76266,291554283580,죽촌1길,Jukchon 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76267,291554283580,죽촌1길,Jukchon 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,구소동,Guso-dong,1,116.0,0,,,,
76268,291554283580,죽촌1길,Jukchon 1-gil,2,광주광역시,Gwangju,남구,Nam-gu,신장동,Sinjang-dong,1,125.0,0,,,,
76269,291554283581,죽촌2길,Jukchon 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76270,291554283581,죽촌2길,Jukchon 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,구소동,Guso-dong,1,116.0,0,,,,
76271,291554283583,중앙로107번길,Jungang-ro 107beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76272,291554283583,중앙로107번길,Jungang-ro 107beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,구동,Gu-dong,1,102.0,0,,,,
76273,291554283584,중앙로110번길,Jungang-ro 110beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76274,291554283584,중앙로110번길,Jungang-ro 110beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,사동,Sa-dong,1,101.0,0,,,,
76275,291554283584,중앙로110번길,Jungang-ro 110beon-gil,2,광주광역시,Gwangju,남구,Nam-gu,구동,Gu-dong,1,102.0,0,,,,
76276,291554283584,중앙로110번길,Jungang-ro 110beon-gil,3,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76277,291554283585,중앙로110번안길,Jungang-ro 110beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76278,291554283585,중앙로110번안길,Jungang-ro 110beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76279,291554283586,중앙로128번길,Jungang-ro 128beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76280,291554283586,중앙로128번길,Jungang-ro 128beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,구동,Gu-dong,1,102.0,0,,,,
76281,291554283587,중앙로16번길,Jungang-ro 16beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76282,291554283587,중앙로16번길,Jungang-ro 16beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76283,291554283588,중앙로24번길,Jungang-ro 24beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76284,291554283588,중앙로24번길,Jungang-ro 24beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76285,291554283589,중앙로33번길,Jungang-ro 33beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76286,291554283589,중앙로33번길,Jungang-ro 33beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76287,291554283590,중앙로38번길,Jungang-ro 38beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76288,291554283590,중앙로38번길,Jungang-ro 38beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76289,291554283591,중앙로38번안길,Jungang-ro 38beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76290,291554283591,중앙로38번안길,Jungang-ro 38beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76291,291554283592,중앙로50번길,Jungang-ro 50beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76292,291554283592,중앙로50번길,Jungang-ro 50beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76293,291554283593,중앙로50번안길,Jungang-ro 50beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76294,291554283593,중앙로50번안길,Jungang-ro 50beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76295,291554283593,중앙로50번안길,Jungang-ro 50beonan-gil,2,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76296,291554283594,중앙로6번길,Jungang-ro 6beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76297,291554283594,중앙로6번길,Jungang-ro 6beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,월산동,Wolsan-dong,1,104.0,0,,,,
76298,291554283595,중앙로83번길,Jungang-ro 83beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76299,291554283595,중앙로83번길,Jungang-ro 83beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76300,291554283596,중앙로95번길,Jungang-ro 95beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76301,291554283596,중앙로95번길,Jungang-ro 95beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76302,291554283597,중앙로95번안길,Jungang-ro 95beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76303,291554283597,중앙로95번안길,Jungang-ro 95beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,구동,Gu-dong,1,102.0,0,,,,
76304,291554283597,중앙로95번안길,Jungang-ro 95beonan-gil,2,광주광역시,Gwangju,남구,Nam-gu,서동,Seo-dong,1,103.0,0,,,,
76305,291554283598,지동1길,Jidong 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76306,291554283598,지동1길,Jidong 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,화장동,Hwajang-dong,1,122.0,0,,,,
76307,291554283599,지동2길,Jidong 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76308,291554283599,지동2길,Jidong 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,화장동,Hwajang-dong,1,122.0,0,,,,
76309,291554283601,지산재2길,Jisanjae 2-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76310,291554283601,지산재2길,Jisanjae 2-gil,1,광주광역시,Gwangju,남구,Nam-gu,양과동,Yanggwa-dong,1,126.0,0,,,,
76311,291554283602,지산재길,Jisanjae-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76312,291554283602,지산재길,Jisanjae-gil,1,광주광역시,Gwangju,남구,Nam-gu,양과동,Yanggwa-dong,1,126.0,0,,,,
76313,291554283603,진다리로13번길,Jindari-ro 13beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76314,291554283603,진다리로13번길,Jindari-ro 13beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76315,291554283604,진다리로13번동길,Jindari-ro 13beondong-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76316,291554283604,진다리로13번동길,Jindari-ro 13beondong-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76317,291554283605,진다리로13번서길,Jindari-ro 13beonseo-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76318,291554283605,진다리로13번서길,Jindari-ro 13beonseo-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76319,291554283606,진다리로23번길,Jindari-ro 23beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76320,291554283606,진다리로23번길,Jindari-ro 23beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76321,291554283607,진다리로24번길,Jindari-ro 24beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76322,291554283607,진다리로24번길,Jindari-ro 24beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76323,291554283608,진다리로27번길,Jindari-ro 27beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76324,291554283608,진다리로27번길,Jindari-ro 27beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76325,291554283609,진다리로31번길,Jindari-ro 31beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76326,291554283609,진다리로31번길,Jindari-ro 31beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76327,291554283610,진다리로31번안길,Jindari-ro 31beonan-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76328,291554283610,진다리로31번안길,Jindari-ro 31beonan-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76329,291554283611,진다리로39번길,Jindari-ro 39beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76330,291554283611,진다리로39번길,Jindari-ro 39beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76331,291554283612,진다리로40번길,Jindari-ro 40beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76332,291554283612,진다리로40번길,Jindari-ro 40beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76333,291554283613,진다리로52번길,Jindari-ro 52beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76334,291554283613,진다리로52번길,Jindari-ro 52beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76335,291554283614,진다리로6번가길,Jindari-ro 6beonga-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76336,291554283614,진다리로6번가길,Jindari-ro 6beonga-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76337,291554283615,진다리로6번길,Jindari-ro 6beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76338,291554283615,진다리로6번길,Jindari-ro 6beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76339,291554283616,진다리로6번나길,Jindari-ro 6beonna-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76340,291554283616,진다리로6번나길,Jindari-ro 6beonna-gil,1,광주광역시,Gwangju,남구,Nam-gu,백운동,Baegun-dong,1,105.0,0,,,,
76341,291554283617,진제1길,Jinje 1-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76342,291554283617,진제1길,Jinje 1-gil,1,광주광역시,Gwangju,남구,Nam-gu,진월동,Jinwol-dong,1,108.0,0,,,,
76343,291554283619,진제3길,Jinje 3-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76344,291554283619,진제3길,Jinje 3-gil,1,광주광역시,Gwangju,남구,Nam-gu,진월동,Jinwol-dong,1,108.0,0,,,,
76345,291554283620,진제4길,Jinje 4-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76346,291554283620,진제4길,Jinje 4-gil,1,광주광역시,Gwangju,남구,Nam-gu,진월동,Jinwol-dong,1,108.0,0,,,,
76347,291554283621,진제길,Jinje-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76348,291554283621,진제길,Jinje-gil,1,광주광역시,Gwangju,남구,Nam-gu,진월동,Jinwol-dong,1,108.0,0,,,,
76349,291554283623,천변좌로338번길,Cheonbyeonjwa-ro 338beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76350,291554283623,천변좌로338번길,Cheonbyeonjwa-ro 338beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,구동,Gu-dong,1,102.0,0,,,,
76351,291554283624,천변좌로364번길,Cheonbyeonjwa-ro 364beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76352,291554283624,천변좌로364번길,Cheonbyeonjwa-ro 364beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,구동,Gu-dong,1,102.0,0,,,,
76353,291554283625,천변좌로370번길,Cheonbyeonjwa-ro 370beon-gil,0,광주광역시,Gwangju,남구,Nam-gu,,,2,,0,,,,
76354,291554283625,천변좌로370번길,Cheonbyeonjwa-ro 370beon-gil,1,광주광역시,Gwangju,남구,Nam-gu,사동,Sa-dong,1,101.0,0,,,,
76355,291554283625,천변좌로370번길,Cheonbyeonjwa-ro 370beon-gil,2,광주광역시,Gwangju,남구,Nam-gu,구동,Gu-dong,1,102.0,0,,,,
